Project_ID,Project_Name,Start_Date,Planned_End_Date,Actual_End_Date,Planned_Duration_Days,Actual_Duration_Days,Planned_Budget,Actual_Budget,Team_Size,Complexity,Client_Satisfaction_Score,Risk_Level,Manager_Experience_Years,Completed
1,Project 1,2021-01-31,2021-06-25,2021-07-09,145,159,249938,290218,20,Medium,1.3,Medium,3,1
2,Project 2,2021-12-30,2022-12-08,2022-11-02,343,307,200159,187010,8,Low,4.0,Low,2,1
3,Project 3,2020-05-10,2020-09-12,2020-08-17,125,99,222502,287711,9,Medium,9.4,Medium,14,1
4,Project 4,2021-07-18,2022-03-04,2022-05-09,229,295,205576,207025,28,Medium,7.6,Medium,13,1
5,Project 5,2021-02-04,2021-05-19,2021-06-09,104,125,450330,454190,9,Medium,3.5,High,4,1
6,Project 6,2020-12-31,2021-05-01,2021-05-27,121,147,391003,320263,12,Medium,3.3,Medium,5,1
7,Project 7,2022-09-21,2023-04-02,2023-03-04,193,164,411801,465017,14,Medium,1.0,Low,4,1
8,Project 8,2020-11-10,2021-10-19,2021-07-16,343,248,454191,508991,21,Low,7.3,Low,14,1
9,Project 9,2022-06-27,2022-09-22,2022-09-11,87,76,61023,61852,30,Medium,1.4,Low,11,1
10,Project 10,2018-05-02,2018-10-16,2018-10-19,167,170,71447,95491,13,Medium,5.8,Medium,13,1
11,Project 11,2019-04-12,2019-07-24,2019-07-13,103,92,438043,384272,26,Low,9.7,Low,15,1
12,Project 12,2021-05-23,2022-05-03,2022-07-09,345,412,336103,335450,23,High,2.0,Medium,12,1
13,Project 13,2018-11-27,2019-06-02,2019-05-07,187,161,116203,115383,18,Medium,9.1,Medium,3,1
14,Project 14,2022-01-22,2022-11-08,2023-01-27,290,370,431300,368922,12,Medium,9.9,Low,8,1
15,Project 15,2018-03-29,2018-12-03,2018-11-26,249,242,210775,229468,13,High,1.6,Medium,10,1
16,Project 16,2021-10-28,2022-08-08,2022-10-05,284,342,59337,71956,26,Medium,8.9,Low,4,1
17,Project 17,2021-01-28,2022-01-05,2021-11-03,342,279,96427,106744,15,High,5.6,Medium,14,1
18,Project 18,2020-05-21,2020-11-17,2020-11-07,180,170,373673,334133,27,Medium,9.2,Low,2,1
19,Project 19,2022-08-15,2023-02-06,2023-02-26,175,195,414167,425089,5,Low,6.1,High,2,1
20,Project 20,2018-05-11,2019-02-27,2018-12-25,292,228,396809,318065,18,Medium,7.0,Low,1,1
21,Project 21,2022-08-13,2023-06-27,2023-04-17,318,247,155787,205791,9,Medium,5.9,High,13,1
22,Project 22,2021-08-25,2022-05-09,2022-07-20,257,329,212993,181195,25,Medium,8.8,Medium,4,1
23,Project 23,2020-02-09,2020-08-23,2020-09-17,196,221,345451,400158,30,Low,7.6,High,10,1
24,Project 24,2018-12-10,2019-07-22,2019-05-21,224,162,470571,654919,18,Low,5.7,Medium,9,1
25,Project 25,2022-02-24,2022-12-05,2022-11-17,284,266,177016,198603,8,Low,8.8,Medium,14,1
26,Project 26,2021-12-08,2022-09-27,2022-09-15,293,281,316979,429324,26,Low,3.2,Medium,11,1
27,Project 27,2020-03-16,2020-11-02,2020-12-05,231,264,70159,66066,27,Medium,2.4,Medium,7,1
28,Project 28,2019-01-21,2019-08-20,2019-07-19,211,179,228677,287212,29,Low,2.4,Medium,15,1
29,Project 29,2021-04-30,2021-12-05,2021-10-24,219,177,433934,485467,5,Medium,4.0,Medium,12,1
30,Project 30,2020-08-13,2021-01-15,2020-12-07,155,116,417760,514809,26,Medium,3.1,Medium,10,1
31,Project 31,2018-10-04,2019-07-23,2019-07-10,292,279,481304,403046,27,Medium,9.4,Low,7,1
32,Project 32,2021-03-30,2021-11-24,2021-12-21,239,266,390896,347367,23,High,2.0,Low,13,1
33,Project 33,2019-04-05,2019-09-24,2019-08-09,172,126,367428,323288,12,Medium,7.3,Medium,15,1
34,Project 34,2021-08-30,2021-12-19,2022-01-15,111,138,369187,447565,19,Medium,2.7,Medium,7,1
35,Project 35,2018-01-22,2018-12-15,2018-12-03,327,315,216619,283048,25,Medium,8.9,Medium,15,1
36,Project 36,2018-09-10,2019-08-30,2019-07-05,354,298,409151,511344,19,Medium,9.7,Medium,8,1
37,Project 37,2020-01-18,2020-07-08,2020-05-27,172,130,132844,108704,13,High,5.2,High,1,1
38,Project 38,2020-05-06,2020-10-13,2020-09-12,160,129,77532,102367,25,Low,8.9,Low,10,1
39,Project 39,2022-05-04,2022-10-23,2022-12-06,172,216,215421,218111,13,Low,1.0,Low,13,1
40,Project 40,2019-04-20,2019-09-07,2019-09-18,140,151,172402,179004,14,Medium,8.4,Low,10,1
41,Project 41,2020-12-18,2021-08-21,2021-08-23,246,248,168012,144981,24,Low,3.1,Medium,8,1
42,Project 42,2019-05-26,2019-11-14,2019-11-30,172,188,488661,607133,29,High,9.2,High,4,1
43,Project 43,2022-09-02,2022-11-02,2022-10-30,61,58,448929,408242,25,Medium,1.0,Low,4,1
44,Project 44,2022-02-08,2022-08-16,2022-09-11,189,215,106178,120870,30,High,6.0,Medium,4,1
45,Project 45,2019-12-01,2020-09-05,2020-06-21,279,203,99407,129669,13,Medium,7.8,Medium,6,1
46,Project 46,2020-09-02,2020-12-24,2020-12-28,113,117,100990,86197,7,Medium,3.3,Medium,7,1
47,Project 47,2022-12-12,2023-09-21,2023-07-25,283,225,179473,201225,24,High,2.7,Medium,6,1
48,Project 48,2018-07-09,2019-04-19,2019-02-13,284,219,370285,348041,29,Medium,1.8,Low,1,1
49,Project 49,2020-08-15,2021-02-16,2021-01-29,185,167,467009,469697,30,High,3.9,Medium,12,1
50,Project 50,2019-11-18,2020-05-25,2020-04-08,189,142,368714,399826,15,Low,6.0,Medium,8,1
51,Project 51,2020-08-15,2020-12-05,2020-11-07,112,84,276156,279763,10,Medium,2.0,Low,13,1
52,Project 52,2019-07-17,2020-03-04,2020-02-06,231,204,218964,260412,6,Low,4.4,Medium,10,1
53,Project 53,2022-05-10,2023-02-11,2023-05-01,277,356,51015,55491,11,Medium,1.1,Low,15,1
54,Project 54,2021-06-21,2022-01-26,2021-12-14,219,176,111813,128643,22,Low,8.4,Medium,11,1
55,Project 55,2020-04-11,2020-12-24,2020-10-10,257,182,77712,96525,6,High,2.2,Medium,13,1
56,Project 56,2022-03-09,2023-01-09,2023-02-26,306,354,150497,170760,21,High,3.6,Medium,7,1
57,Project 57,2021-02-28,2021-11-17,2022-01-04,262,310,451631,520243,15,High,1.2,Medium,6,1
58,Project 58,2022-02-17,2022-10-18,2022-09-25,243,220,292926,333547,16,Low,4.9,Low,6,1
59,Project 59,2019-10-09,2020-04-08,2020-04-04,182,178,162816,167254,23,Medium,8.6,Medium,5,1
60,Project 60,2018-01-21,2018-12-01,2018-12-29,314,342,178778,179219,26,Medium,4.5,Low,6,1
61,Project 61,2020-04-20,2021-04-08,2021-01-02,353,257,112292,150447,28,Medium,2.6,Low,12,1
62,Project 62,2018-06-16,2019-05-21,2019-08-20,339,430,335977,391256,29,Medium,7.8,High,9,1
63,Project 63,2021-07-21,2021-12-25,2022-01-30,157,193,185230,175340,11,Medium,8.1,Low,10,1
64,Project 64,2019-01-23,2019-10-07,2019-08-31,257,220,243752,267870,24,Medium,2.6,Medium,9,1
65,Project 65,2019-08-24,2020-06-18,2020-03-23,299,212,332453,331857,10,Medium,7.9,Medium,15,1
66,Project 66,2018-11-12,2019-06-03,2019-07-25,203,255,319114,434063,25,Medium,9.5,Low,10,1
67,Project 67,2018-01-14,2018-06-19,2018-06-19,156,156,384618,309433,28,Low,2.5,Low,8,1
68,Project 68,2018-08-30,2019-05-17,2019-05-23,260,266,358684,335441,5,Low,7.9,Low,10,1
69,Project 69,2020-02-16,2020-08-17,2020-09-06,183,203,201456,205326,21,Low,7.4,High,9,1
70,Project 70,2021-10-01,2022-06-04,2022-06-21,246,263,330161,360762,15,High,5.3,Medium,13,1
71,Project 71,2019-07-19,2020-06-01,2020-08-24,318,402,388024,508501,26,Low,1.5,Low,10,1
72,Project 72,2020-06-16,2021-01-09,2021-03-05,207,262,155570,132659,30,Low,1.7,Medium,8,1
73,Project 73,2021-09-25,2022-08-02,2022-10-09,311,379,320846,411811,22,Medium,8.7,Medium,8,1
74,Project 74,2018-04-02,2018-10-25,2018-11-10,206,222,443600,369692,25,High,9.9,Low,1,1
75,Project 75,2021-10-22,2022-05-17,2022-06-23,207,244,50404,65796,21,High,7.1,Medium,10,1
76,Project 76,2020-08-13,2021-04-28,2021-05-25,258,285,484159,402327,11,Medium,5.0,Medium,11,1
77,Project 77,2022-01-18,2022-07-24,2022-08-01,187,195,228998,185704,21,Medium,6.8,High,5,1
78,Project 78,2021-12-22,2022-03-30,2022-03-08,98,76,472405,575472,24,Medium,6.3,Low,4,1
79,Project 79,2019-05-24,2019-11-28,2020-01-02,188,223,324907,454334,13,Low,4.5,Low,2,1
80,Project 80,2020-02-15,2021-01-06,2021-03-09,326,388,199456,266865,21,High,1.6,Low,8,1
81,Project 81,2018-02-04,2018-09-02,2018-09-17,210,225,241172,276286,24,Medium,8.4,Medium,3,1
82,Project 82,2018-07-25,2019-07-17,2019-09-23,357,425,410286,554065,26,Medium,4.3,Low,4,1
83,Project 83,2021-01-09,2021-06-16,2021-06-30,158,172,190932,153352,26,Medium,8.4,Medium,12,1
84,Project 84,2022-05-05,2023-03-23,2023-01-25,322,265,285365,395242,12,Medium,3.3,Medium,7,1
85,Project 85,2021-11-12,2022-09-19,2022-08-07,311,268,392786,429884,21,Medium,1.0,Medium,10,1
86,Project 86,2020-10-22,2021-05-13,2021-04-08,203,168,100612,124128,11,High,2.4,Medium,9,1
87,Project 87,2020-10-18,2021-04-07,2021-03-25,171,158,335718,433921,5,High,5.2,High,2,1
88,Project 88,2021-11-14,2022-03-13,2022-02-08,119,86,335668,413232,17,Medium,9.5,Medium,3,1
89,Project 89,2019-07-20,2019-09-19,2019-09-23,61,65,250244,280529,27,Medium,1.9,Medium,4,1
90,Project 90,2021-02-03,2022-02-01,2021-12-27,363,327,323060,350834,23,Low,8.7,Low,10,1
91,Project 91,2022-12-01,2023-10-10,2023-11-08,313,342,54809,71424,28,Medium,5.7,High,1,1
92,Project 92,2022-02-09,2022-08-27,2022-08-13,199,185,213273,196860,23,Low,8.4,Low,7,1
93,Project 93,2019-12-04,2020-03-09,2020-03-19,96,106,234402,323661,21,Medium,3.7,Low,2,1
94,Project 94,2019-02-06,2019-09-13,2019-08-23,219,198,194528,238602,17,High,8.6,Low,5,1
95,Project 95,2019-12-31,2020-03-08,2020-02-27,68,58,499613,459496,20,Medium,8.0,Medium,15,1
96,Project 96,2022-04-29,2023-02-15,2023-02-14,292,291,433432,538213,12,Medium,3.1,Low,1,1
97,Project 97,2018-06-11,2018-11-16,2018-12-04,158,176,88765,99230,23,Medium,2.2,Low,3,1
98,Project 98,2018-07-21,2019-02-12,2019-01-24,206,187,478032,585272,22,Low,8.8,Low,12,1
99,Project 99,2020-09-22,2021-09-20,2021-12-24,363,458,357250,450373,5,Medium,9.7,Low,2,1
100,Project 100,2018-09-27,2019-06-21,2019-04-08,267,193,366076,312033,18,Low,1.3,Medium,1,1
101,Project 101,2020-03-26,2020-10-02,2020-09-22,190,180,460316,508033,23,Low,7.6,Medium,7,1
102,Project 102,2021-07-18,2022-02-14,2022-04-14,211,270,369235,501867,19,Medium,9.2,Low,5,1
103,Project 103,2019-04-01,2019-07-23,2019-07-26,113,116,71949,71401,22,Medium,8.7,Medium,1,1
104,Project 104,2022-01-25,2022-07-23,2022-07-14,179,170,251152,290414,6,Medium,9.7,Medium,6,1
105,Project 105,2022-10-17,2023-05-25,2023-06-03,220,229,349888,357423,26,Low,7.8,Low,5,1
106,Project 106,2021-06-29,2021-12-21,2021-12-28,175,182,226615,243058,21,Medium,5.0,Low,15,1
107,Project 107,2020-10-13,2021-02-24,2021-03-14,134,152,420463,474770,22,Medium,3.8,High,3,1
108,Project 108,2022-09-22,2023-03-13,2023-02-02,172,133,142193,160586,10,Medium,3.9,Medium,12,1
109,Project 109,2018-10-23,2019-04-04,2019-03-10,163,138,86187,79381,23,Medium,7.5,Low,7,1
110,Project 110,2022-10-15,2023-08-24,2023-09-08,313,328,188311,227996,8,Medium,7.7,Medium,11,1
111,Project 111,2019-12-21,2020-10-02,2020-12-03,286,348,436598,372296,5,Medium,2.8,Low,10,1
112,Project 112,2022-11-08,2023-04-28,2023-05-04,171,177,326633,288513,12,Medium,8.8,Medium,9,1
113,Project 113,2018-12-04,2019-05-11,2019-04-16,158,133,239089,191660,27,High,7.4,Low,14,1
114,Project 114,2020-05-28,2020-12-26,2021-01-17,212,234,111877,97334,11,Medium,6.1,Low,13,1
115,Project 115,2020-12-12,2021-08-22,2021-09-27,253,289,486341,527144,7,Medium,5.2,Low,13,1
116,Project 116,2020-03-02,2020-10-10,2020-09-05,222,187,362066,421322,14,Medium,5.9,High,9,1
117,Project 117,2018-08-05,2019-04-29,2019-04-09,267,247,144074,183921,14,Medium,2.4,Medium,14,1
118,Project 118,2020-02-03,2020-09-18,2020-09-22,228,232,213121,184140,23,High,2.8,Low,9,1
119,Project 119,2018-07-07,2019-02-12,2019-02-11,220,219,87131,114179,18,Medium,1.8,Low,2,1
120,Project 120,2019-01-15,2019-05-22,2019-05-13,127,118,486160,606525,6,Medium,2.4,Medium,3,1
121,Project 121,2019-05-08,2020-04-20,2020-03-08,348,305,165765,173242,5,Medium,5.1,Low,7,1
122,Project 122,2020-11-30,2021-11-01,2021-08-12,336,255,386107,525013,27,Medium,5.8,Low,5,1
123,Project 123,2021-03-26,2022-03-24,2021-12-16,363,265,156884,218783,27,Medium,1.2,High,2,1
124,Project 124,2018-01-15,2018-07-28,2018-09-19,194,247,175917,162371,22,High,8.2,Low,3,1
125,Project 125,2018-03-06,2018-11-15,2019-01-06,254,306,336429,345693,11,Medium,3.6,Medium,10,1
126,Project 126,2019-06-05,2019-12-09,2019-11-22,187,170,349770,474242,12,Medium,9.2,High,6,1
127,Project 127,2021-09-29,2021-12-30,2022-01-24,92,117,223880,276034,5,High,9.7,Low,13,1
128,Project 128,2021-02-26,2021-10-19,2021-11-12,235,259,497087,412013,29,Low,2.7,Low,7,1
129,Project 129,2019-10-10,2019-12-30,2019-12-29,81,80,331342,420442,27,Low,5.2,Low,9,1
130,Project 130,2022-02-04,2022-11-28,2022-11-26,297,295,462974,600368,7,Medium,1.0,High,1,1
131,Project 131,2020-12-22,2021-07-27,2021-06-02,217,162,65254,81587,28,High,6.4,High,11,1
132,Project 132,2021-03-08,2021-06-13,2021-05-20,97,73,94238,120598,27,Low,6.5,Medium,7,1
133,Project 133,2022-03-03,2022-12-17,2023-01-03,289,306,51252,66375,12,Low,3.2,Low,8,1
134,Project 134,2019-08-16,2019-12-04,2019-12-07,110,113,351908,320884,26,Low,6.0,Medium,12,1
135,Project 135,2019-01-27,2019-12-16,2019-10-21,323,267,389853,367013,29,Low,3.0,High,14,1
136,Project 136,2022-08-26,2023-08-03,2023-11-02,342,433,480657,567297,19,Low,2.4,Medium,3,1
137,Project 137,2019-02-23,2019-05-20,2019-06-03,86,100,365826,491933,9,Medium,6.9,High,4,1
138,Project 138,2018-10-16,2019-07-28,2019-05-22,285,218,371638,367816,7,Medium,3.9,High,10,1
139,Project 139,2019-01-14,2019-12-16,2020-03-11,336,422,131317,151406,23,Low,6.3,Medium,6,1
140,Project 140,2022-12-02,2023-11-12,2024-02-18,345,443,377359,456524,5,Medium,4.9,Medium,10,0
141,Project 141,2022-02-22,2022-07-28,2022-09-12,156,202,128587,137738,19,Low,9.9,Low,7,1
142,Project 142,2018-08-19,2019-07-28,2019-04-27,343,251,56949,69948,12,Medium,2.3,Low,13,1
143,Project 143,2020-10-14,2021-10-12,2021-12-02,363,414,288897,387064,6,Medium,5.2,Medium,14,1
144,Project 144,2018-02-10,2018-09-04,2018-09-09,206,211,367537,431657,7,Medium,7.1,Low,4,1
145,Project 145,2020-11-17,2021-01-19,2021-01-26,63,70,254625,286165,28,Low,4.6,High,8,1
146,Project 146,2018-05-15,2018-08-17,2018-09-12,94,120,188013,199904,18,Medium,9.8,High,5,1
147,Project 147,2018-07-20,2019-03-28,2019-04-25,251,279,75934,87057,28,Low,7.5,Medium,1,1
148,Project 148,2020-02-19,2020-06-06,2020-06-27,108,129,466602,472769,18,High,6.9,Low,4,1
149,Project 149,2020-07-18,2020-10-02,2020-10-18,76,92,306434,317125,15,Medium,7.8,Low,3,1
150,Project 150,2020-11-22,2021-07-11,2021-08-26,231,277,387889,434092,20,Medium,9.6,Low,9,1
151,Project 151,2020-12-07,2021-09-12,2021-08-30,279,266,406600,341532,8,Low,9.2,Medium,8,1
152,Project 152,2019-05-18,2019-12-21,2019-11-14,217,180,365557,342678,24,High,7.5,Medium,1,1
153,Project 153,2019-02-11,2019-05-27,2019-05-20,105,98,409383,460846,9,Low,7.7,High,11,1
154,Project 154,2022-05-17,2022-07-21,2022-08-05,65,80,354462,375345,26,Low,2.3,Medium,6,1
155,Project 155,2022-10-18,2023-03-25,2023-02-19,158,124,300875,300781,25,Medium,1.9,High,9,1
156,Project 156,2020-03-15,2021-01-01,2021-01-03,292,294,120390,149082,18,Low,6.1,High,7,1
157,Project 157,2018-04-09,2018-07-14,2018-06-28,96,80,233401,283869,27,High,1.2,Low,4,1
158,Project 158,2019-11-15,2020-10-19,2020-11-04,339,355,303490,273152,20,Medium,5.3,High,13,1
159,Project 159,2019-12-27,2020-12-22,2021-03-10,361,439,93088,123544,22,Low,2.9,Low,1,1
160,Project 160,2022-04-20,2022-12-16,2023-02-08,240,294,297940,326915,11,Medium,4.1,Low,12,1
161,Project 161,2020-08-18,2021-01-19,2020-12-25,154,129,415340,517047,14,High,8.0,Medium,2,1
162,Project 162,2022-10-29,2023-04-05,2023-05-13,158,196,483027,552530,11,High,9.5,Low,12,1
163,Project 163,2019-09-05,2020-05-09,2020-05-22,247,260,367623,514163,5,Medium,1.7,Medium,5,1
164,Project 164,2022-01-25,2022-07-19,2022-07-03,175,159,266464,333464,27,High,5.8,Medium,12,1
165,Project 165,2019-10-05,2020-06-11,2020-07-12,250,281,268441,328622,25,High,8.9,Medium,11,1
166,Project 166,2022-11-28,2023-10-06,2023-10-02,312,308,332107,420827,23,Medium,1.7,Low,5,1
167,Project 167,2020-10-25,2021-06-02,2021-05-16,220,203,367267,325353,20,Low,8.4,Medium,8,1
168,Project 168,2021-05-26,2022-04-06,2022-05-14,315,353,175911,162317,23,Medium,4.2,Medium,6,1
169,Project 169,2019-05-18,2019-11-21,2019-10-23,187,158,414612,509325,8,High,3.9,Medium,8,1
170,Project 170,2020-02-06,2020-04-23,2020-04-15,77,69,273777,300166,22,Low,9.8,Medium,2,1
171,Project 171,2019-02-02,2020-01-08,2019-12-25,340,326,385621,483098,6,High,2.8,Low,3,1
172,Project 172,2020-05-20,2021-02-26,2021-01-15,282,240,326532,281388,5,Low,7.2,Medium,6,1
173,Project 173,2020-03-05,2020-06-26,2020-06-19,113,106,55569,62342,19,Low,8.4,Low,12,1
174,Project 174,2019-01-28,2019-05-25,2019-05-30,117,122,119836,123106,9,Medium,1.4,Medium,13,1
175,Project 175,2018-07-26,2019-03-16,2019-04-18,233,266,154573,166042,24,Low,7.0,Medium,10,1
176,Project 176,2020-11-04,2021-10-09,2021-12-02,339,393,479802,557709,15,High,9.6,Medium,3,1
177,Project 177,2022-04-27,2022-10-17,2022-11-19,173,206,308090,339322,14,High,2.1,Medium,6,1
178,Project 178,2020-06-10,2021-05-23,2021-07-12,347,397,193087,217013,6,High,9.1,High,6,1
179,Project 179,2022-01-24,2022-08-22,2022-09-13,210,232,95002,103724,7,Medium,6.4,High,2,1
180,Project 180,2022-09-11,2023-03-16,2023-02-14,186,156,297666,311172,27,Low,6.5,High,7,1
181,Project 181,2022-05-18,2022-12-18,2022-12-05,214,201,187326,236616,27,Medium,6.5,High,12,1
182,Project 182,2020-05-13,2021-04-10,2021-04-05,332,327,460360,371658,16,Medium,3.7,Low,2,1
183,Project 183,2020-01-13,2020-06-24,2020-05-14,163,122,205286,237939,24,Medium,9.4,Low,6,1
184,Project 184,2021-06-18,2022-06-11,2022-06-17,358,364,261791,298259,9,Low,9.5,Medium,1,1
185,Project 185,2019-07-18,2020-05-18,2020-05-06,305,293,252846,310926,9,Medium,6.6,Low,3,1
186,Project 186,2020-10-17,2021-06-09,2021-07-21,235,277,187162,216998,10,Medium,8.1,Medium,2,1
187,Project 187,2018-04-06,2018-07-13,2018-08-10,98,126,192709,249766,13,High,6.5,Low,7,1
188,Project 188,2022-10-24,2023-06-10,2023-06-17,229,236,203487,279885,6,High,5.4,Medium,14,1
189,Project 189,2019-04-30,2020-03-01,2020-01-28,306,273,74071,74479,25,Medium,6.9,Medium,4,1
190,Project 190,2021-12-01,2022-02-24,2022-01-31,85,61,108243,101359,16,Medium,6.0,Medium,8,1
191,Project 191,2018-08-19,2018-10-30,2018-11-17,72,90,437971,461690,7,Medium,6.4,Medium,6,1
192,Project 192,2020-01-19,2020-04-23,2020-05-16,95,118,420359,408907,24,Low,8.1,High,12,1
193,Project 193,2022-08-06,2023-03-26,2023-02-19,232,197,222312,259876,30,High,5.3,Medium,10,1
194,Project 194,2021-04-09,2021-06-27,2021-07-06,79,88,307218,413856,26,High,1.4,High,4,1
195,Project 195,2019-06-25,2020-05-13,2020-02-20,323,240,264879,234012,16,Medium,2.5,Low,5,1
196,Project 196,2020-11-25,2021-06-14,2021-05-04,201,160,413714,355991,28,Medium,4.9,High,13,1
197,Project 197,2019-06-09,2019-12-28,2019-11-23,202,167,476650,454537,21,Low,7.5,Medium,13,1
198,Project 198,2021-03-29,2021-08-27,2021-08-08,151,132,381868,471858,14,Medium,6.3,Low,15,1
199,Project 199,2022-09-19,2023-09-01,2023-12-13,347,450,427503,494098,28,Low,6.9,Low,15,1
200,Project 200,2021-06-20,2022-03-21,2022-04-22,274,306,387841,334058,18,High,5.3,Medium,9,1
